backend,seed,run_name,iteration,mean_reward,train_wall_s,total_fps
physx,1,physx_s1,193,13.685324,65.9638,149759.0
physx,1,physx_s1,194,14.221600,66.3055,145368.0
physx,1,physx_s1,195,14.225868,66.6433,147049.0
physx,1,physx_s1,196,14.521824,66.9757,149435.0
physx,1,physx_s1,197,13.661676,67.3024,152071.0
physx,1,physx_s1,198,13.482892,67.6361,149036.0
physx,1,physx_s1,199,14.647964,67.9904,142720.0
physx,1,physx_s1,200,14.557176,68.3205,150537.0
physx,1,physx_s1,201,15.229614,68.6591,147693.0
physx,1,physx_s1,202,15.309264,69.0058,143237.0
physx,1,physx_s1,203,15.194363,69.3400,148611.0
physx,1,physx_s1,204,14.867749,69.6787,146628.0
physx,1,physx_s1,205,14.824951,70.0226,144608.0
physx,1,physx_s1,206,14.726135,70.3739,141566.0
physx,1,physx_s1,207,14.209208,70.7139,146086.0
physx,1,physx_s1,208,13.553971,71.0432,150851.0
physx,1,physx_s1,209,14.500397,71.3808,147140.0
physx,1,physx_s1,210,15.831372,71.7210,146141.0
physx,1,physx_s1,211,15.643463,72.0605,146317.0
physx,1,physx_s1,212,16.418613,72.4119,141360.0
physx,1,physx_s1,213,15.721413,72.7573,143774.0
physx,1,physx_s1,214,14.560901,73.1143,141567.0
physx,1,physx_s1,215,15.188690,73.4526,146911.0
physx,1,physx_s1,216,15.198901,73.7934,145799.0
physx,1,physx_s1,217,15.452777,74.1333,146155.0
physx,1,physx_s1,218,15.790875,74.4741,145885.0
physx,1,physx_s1,219,15.277958,74.8158,145314.0
physx,1,physx_s1,220,15.433354,75.1589,144751.0
physx,1,physx_s1,221,15.205518,75.5060,143139.0
physx,1,physx_s1,222,14.971288,75.8588,140815.0
physx,1,physx_s1,223,15.631519,76.2212,136910.0
physx,1,physx_s1,224,16.256369,76.5686,142988.0
physx,1,physx_s1,225,16.541212,76.9182,142034.0
physx,1,physx_s1,226,16.281540,77.2609,144973.0
physx,1,physx_s1,227,16.100197,77.6135,140790.0
physx,1,physx_s1,228,16.726856,77.9475,148693.0
physx,1,physx_s1,229,15.922549,78.2897,147905.0
physx,1,physx_s1,230,16.045437,78.6288,146559.0
physx,1,physx_s1,231,16.406778,78.9722,144604.0
physx,1,physx_s1,232,17.138098,79.3224,141801.0
physx,1,physx_s1,233,17.832003,79.6663,144373.0
physx,1,physx_s1,234,18.300467,80.0119,143684.0
physx,1,physx_s1,235,18.053881,80.3452,149181.0
physx,1,physx_s1,236,17.573465,80.6846,146561.0
physx,1,physx_s1,237,16.780468,81.0345,141922.0
physx,1,physx_s1,238,16.668226,81.3764,145273.0
physx,1,physx_s1,239,16.807354,81.7090,149361.0
physx,1,physx_s1,240,17.460672,82.0616,140894.0
physx,1,physx_s1,241,17.725096,82.4025,145666.0
physx,1,physx_s1,242,17.147793,82.7381,148000.0
physx,1,physx_s1,243,16.978991,83.0734,148076.0
physx,1,physx_s1,244,17.145790,83.4126,146453.0
physx,1,physx_s1,245,17.339479,83.7528,146098.0
physx,1,physx_s1,246,16.747328,84.0983,143818.0
physx,1,physx_s1,247,17.241991,84.4426,144166.0
physx,1,physx_s1,248,17.764940,84.7791,147689.0
physx,1,physx_s1,249,18.200808,85.1223,144865.0
physx,1,physx_s1,250,17.865511,85.4528,150235.0
physx,1,physx_s1,251,17.189072,85.7847,150709.0
physx,1,physx_s1,252,16.991930,86.1219,147282.0
physx,1,physx_s1,253,17.769556,86.4727,141607.0
physx,1,physx_s1,254,17.081327,86.8112,146715.0
physx,1,physx_s1,255,19.009398,87.1546,144704.0
physx,1,physx_s1,256,17.569176,87.5028,142786.0
physx,1,physx_s1,257,18.223045,87.8394,147574.0
physx,1,physx_s1,258,17.860172,88.1790,146382.0
physx,1,physx_s1,259,17.084885,88.5209,145292.0
physx,1,physx_s1,260,17.704414,88.8557,148380.0
physx,1,physx_s1,261,18.735525,89.1916,147993.0
physx,1,physx_s1,262,19.454744,89.5352,144747.0
physx,1,physx_s1,263,20.214983,89.8818,143364.0
physx,1,physx_s1,264,19.295528,90.2259,144424.0
physx,1,physx_s1,265,18.576332,90.5590,149076.0
physx,1,physx_s1,266,18.870518,90.9065,143022.0
physx,1,physx_s1,267,19.645140,91.2533,143371.0
physx,1,physx_s1,268,19.199924,91.6016,142681.0
physx,1,physx_s1,269,19.357380,91.9555,140644.0
physx,1,physx_s1,270,18.946012,92.3169,137483.0
physx,1,physx_s1,271,19.568483,92.6846,135069.0
physx,1,physx_s1,272,19.877052,93.0388,140162.0
physx,1,physx_s1,273,19.461355,93.3854,143218.0
physx,1,physx_s1,274,19.603369,93.7289,144650.0
physx,1,physx_s1,275,20.172628,94.0805,143869.0
physx,1,physx_s1,276,19.941309,94.4179,147368.0
physx,1,physx_s1,277,19.131882,94.7546,147510.0
physx,1,physx_s1,278,19.211376,95.0822,151761.0
physx,1,physx_s1,279,20.134111,95.4122,150641.0
physx,1,physx_s1,280,20.500759,95.7489,147615.0
physx,1,physx_s1,281,20.418715,96.0877,146703.0
physx,1,physx_s1,282,20.503502,96.4394,141139.0
physx,1,physx_s1,283,21.046904,96.7842,144344.0
physx,1,physx_s1,284,21.245163,97.1244,145959.0
physx,1,physx_s1,285,20.904099,97.4688,144228.0
physx,1,physx_s1,286,21.198538,97.8244,139504.0
physx,1,physx_s1,287,21.239044,98.1587,148573.0
physx,1,physx_s1,288,21.377102,98.5019,146248.0
physx,1,physx_s1,289,20.897751,98.8319,150454.0
physx,1,physx_s1,290,20.244553,99.1597,151560.0
physx,1,physx_s1,291,20.640966,99.4803,154886.0
physx,1,physx_s1,292,21.160809,99.8095,150936.0
physx,1,physx_s1,293,21.019331,100.1409,149939.0
physx,1,physx_s1,294,20.919781,100.4721,149978.0
physx,1,physx_s1,295,22.438641,100.8076,148112.0
physx,1,physx_s1,296,22.184111,101.1444,147518.0
physx,1,physx_s1,297,23.005184,101.4839,146326.0
physx,1,physx_s1,298,22.706556,101.8139,150579.0
physx,1,physx_s1,299,22.689817,102.1463,149434.0
physx,2,physx_s2,0,-0.551837,0.0000,37959.0
physx,2,physx_s2,1,-0.856010,0.3393,147808.0
physx,2,physx_s2,2,-1.483988,0.6639,153288.0
physx,2,physx_s2,3,-2.174201,0.9990,148366.0
physx,2,physx_s2,4,-2.655325,1.3322,149205.0
physx,2,physx_s2,5,-3.182999,1.6555,153929.0
physx,2,physx_s2,6,-3.459237,1.9856,150738.0
physx,2,physx_s2,7,-3.825744,2.3209,148320.0
physx,2,physx_s2,8,-4.330876,2.6639,144951.0
physx,2,physx_s2,9,-4.422849,3.0069,144933.0
physx,2,physx_s2,10,-4.341442,3.3493,145211.0
physx,2,physx_s2,11,-4.282658,3.6916,145340.0
physx,2,physx_s2,12,-4.656624,4.0225,150215.0
physx,2,physx_s2,13,-5.121957,4.3582,148133.0
physx,2,physx_s2,14,-5.186942,4.6898,149934.0
physx,2,physx_s2,15,-5.445167,5.0262,147733.0
physx,2,physx_s2,16,-5.396599,5.3516,152803.0
physx,2,physx_s2,17,-5.146645,5.6923,146007.0
physx,2,physx_s2,18,-5.250996,6.0412,142411.0
physx,2,physx_s2,19,-5.080786,6.3773,147851.0
physx,2,physx_s2,20,-5.345441,6.7098,149386.0
physx,2,physx_s2,21,-6.159124,7.0432,149079.0
physx,2,physx_s2,22,-5.698716,7.3822,146529.0
physx,2,physx_s2,23,-5.394944,7.7125,150470.0
physx,2,physx_s2,24,-6.132004,8.0410,151198.0
physx,2,physx_s2,25,-6.464827,8.3666,152652.0
physx,2,physx_s2,26,-6.181369,8.6944,151560.0
physx,2,physx_s2,27,-5.776311,9.0307,147761.0
physx,2,physx_s2,28,-5.658264,9.3577,155009.0
physx,2,physx_s2,29,-6.095855,9.6915,148974.0
physx,2,physx_s2,30,-6.861694,10.0168,152675.0
physx,2,physx_s2,31,-6.574681,10.3480,150014.0
physx,2,physx_s2,32,-5.857022,10.6715,153728.0
physx,2,physx_s2,33,-5.838919,10.9976,152331.0
physx,2,physx_s2,34,-5.941249,11.3365,146612.0
physx,2,physx_s2,35,-5.390869,11.6771,145758.0
physx,2,physx_s2,36,-6.190018,12.0218,144099.0
physx,2,physx_s2,37,-6.156996,12.3487,152046.0
physx,2,physx_s2,38,-6.134649,12.6772,151252.0
physx,2,physx_s2,39,-5.966715,13.0007,153637.0
physx,2,physx_s2,40,-5.683736,13.3439,144759.0
physx,2,physx_s2,41,-5.149166,13.6807,147434.0
physx,2,physx_s2,42,-5.096619,14.0125,149695.0
physx,2,physx_s2,43,-5.044579,14.3457,149256.0
physx,2,physx_s2,44,-4.411439,14.6889,147466.0
physx,2,physx_s2,45,-3.458623,15.0268,147162.0
physx,2,physx_s2,46,-2.625058,15.3635,147491.0
physx,2,physx_s2,47,-2.476155,15.7061,144986.0
physx,2,physx_s2,48,-2.445184,16.0479,145396.0
physx,2,physx_s2,49,-3.858764,16.3835,148470.0
physx,2,physx_s2,50,-2.875800,16.7218,146953.0
physx,2,physx_s2,51,-1.882922,17.0574,149022.0
physx,2,physx_s2,52,-1.602855,17.3885,150088.0
physx,2,physx_s2,53,-0.783404,17.7212,149424.0
physx,2,physx_s2,54,-0.865596,18.0527,149811.0
physx,2,physx_s2,55,-0.414338,18.3983,143833.0
physx,2,physx_s2,56,-0.051792,18.7322,148759.0
physx,2,physx_s2,57,0.153954,19.0668,148398.0
physx,2,physx_s2,58,0.420695,19.4049,146806.0
physx,2,physx_s2,59,0.533767,19.7399,151272.0
physx,2,physx_s2,60,0.905561,20.0800,146130.0
physx,2,physx_s2,61,1.765079,20.4182,146909.0
physx,2,physx_s2,62,2.278283,20.7569,146952.0
physx,2,physx_s2,63,3.000059,21.0867,150654.0
physx,2,physx_s2,64,2.570153,21.4180,149937.0
physx,2,physx_s2,65,3.145313,21.7580,146057.0
physx,2,physx_s2,66,4.161039,22.0835,152623.0
physx,2,physx_s2,67,3.800988,22.4404,139087.0
physx,2,physx_s2,68,3.746590,22.7815,145608.0
physx,2,physx_s2,69,3.624527,23.1211,146300.0
physx,2,physx_s2,70,4.310365,23.4524,150011.0
physx,2,physx_s2,71,4.649046,23.7925,146099.0
physx,2,physx_s2,72,4.360807,24.1253,149249.0
physx,2,physx_s2,73,4.460944,24.4610,148401.0
physx,2,physx_s2,74,5.043990,24.7949,148959.0
physx,2,physx_s2,75,4.987997,25.1281,149052.0
physx,2,physx_s2,76,5.127686,25.4603,149618.0
physx,2,physx_s2,77,5.871701,25.7960,148000.0
physx,2,physx_s2,78,5.139456,26.1333,147437.0
physx,2,physx_s2,79,5.262362,26.4747,145513.0
physx,2,physx_s2,80,5.882066,26.8216,143161.0
physx,2,physx_s2,81,5.513022,27.1640,145027.0
physx,2,physx_s2,82,6.093482,27.5084,144207.0
physx,2,physx_s2,83,5.554156,27.8592,141584.0
physx,2,physx_s2,84,5.377251,28.2184,138265.0
physx,2,physx_s2,85,7.134288,28.5719,140545.0
physx,2,physx_s2,86,8.231239,28.9147,144833.0
physx,2,physx_s2,87,7.185236,29.2618,143181.0
physx,2,physx_s2,88,7.014354,29.6116,142253.0
physx,2,physx_s2,89,7.453355,29.9627,141387.0
physx,2,physx_s2,90,7.313581,30.3122,142216.0
physx,2,physx_s2,91,7.331408,30.6526,146206.0
physx,2,physx_s2,92,7.800148,30.9945,145325.0
physx,2,physx_s2,93,8.739345,31.3322,147121.0
physx,2,physx_s2,94,8.269100,31.6930,137597.0
physx,2,physx_s2,95,8.192516,32.0300,147444.0
physx,2,physx_s2,96,8.439992,32.3791,144174.0
physx,2,physx_s2,97,9.111153,32.7216,145011.0
physx,2,physx_s2,98,8.359765,33.0641,144984.0
physx,2,physx_s2,99,8.564153,33.4017,147073.0
physx,2,physx_s2,100,9.621085,33.7475,143571.0
physx,2,physx_s2,101,8.897284,34.0993,142058.0
physx,2,physx_s2,102,7.878480,34.4456,143429.0
physx,2,physx_s2,103,9.360554,34.7978,140983.0
physx,2,physx_s2,104,10.442671,35.1364,146651.0
physx,2,physx_s2,105,9.883771,35.4787,148209.0
physx,2,physx_s2,106,9.699887,35.8302,141244.0
physx,2,physx_s2,107,10.602730,36.1710,145742.0
physx,2,physx_s2,108,10.415548,36.5151,144280.0
physx,2,physx_s2,109,9.771980,36.8505,148112.0
physx,2,physx_s2,110,10.466555,37.1875,147456.0
physx,2,physx_s2,111,11.405155,37.5268,146968.0
physx,2,physx_s2,112,11.148155,37.8626,147934.0
physx,2,physx_s2,113,10.125896,38.1975,148285.0
physx,2,physx_s2,114,10.629028,38.5319,148601.0
physx,2,physx_s2,115,10.855493,38.8779,143498.0
physx,2,physx_s2,116,11.085367,39.2128,148293.0
physx,2,physx_s2,117,11.239050,39.5551,145050.0
physx,2,physx_s2,118,11.582925,39.8985,144606.0
physx,2,physx_s2,119,11.982048,40.2379,146390.0
physx,2,physx_s2,120,11.427176,40.5830,144096.0
physx,2,physx_s2,121,10.766732,40.9227,146303.0
physx,2,physx_s2,122,11.774085,41.2590,147637.0
physx,2,physx_s2,123,11.733479,41.6085,142076.0
physx,2,physx_s2,124,11.518826,41.9501,145343.0
physx,2,physx_s2,125,12.363661,42.2981,142652.0
physx,2,physx_s2,126,11.508283,42.6428,144297.0
physx,2,physx_s2,127,11.982433,42.9916,142502.0
physx,2,physx_s2,128,13.387462,43.3375,143684.0
physx,2,physx_s2,129,13.086778,43.6818,144267.0
physx,2,physx_s2,130,12.895919,44.0239,145212.0
physx,2,physx_s2,131,13.637900,44.3772,140538.0
physx,2,physx_s2,132,12.995996,44.7187,145420.0
physx,2,physx_s2,133,12.685081,45.0587,146079.0
physx,2,physx_s2,134,13.538480,45.4056,143199.0
physx,2,physx_s2,135,13.452998,45.7548,142206.0
physx,2,physx_s2,136,13.839823,46.0947,146321.0
physx,2,physx_s2,137,14.368496,46.4350,148645.0
physx,2,physx_s2,138,14.807184,46.7889,140418.0
physx,2,physx_s2,139,14.141023,47.1285,146249.0
physx,2,physx_s2,140,13.784366,47.4731,144133.0
physx,2,physx_s2,141,14.062927,47.8080,148229.0
physx,2,physx_s2,142,15.151506,48.1601,140934.0
physx,2,physx_s2,143,14.807025,48.5097,142011.0
physx,2,physx_s2,144,14.852506,48.8683,138368.0
physx,2,physx_s2,145,15.649736,49.2276,138701.0
physx,2,physx_s2,146,14.177859,49.5828,139862.0
physx,2,physx_s2,147,14.371636,49.9458,136827.0
physx,2,physx_s2,148,14.405650,50.2949,142248.0
physx,2,physx_s2,149,14.072264,50.6396,143999.0
physx,2,physx_s2,150,14.841104,50.9978,138602.0
physx,2,physx_s2,151,15.269104,51.3432,144957.0
physx,2,physx_s2,152,14.975672,51.7009,138850.0
physx,2,physx_s2,153,15.199296,52.0455,144322.0
physx,2,physx_s2,154,14.755520,52.3929,143019.0
physx,2,physx_s2,155,14.936219,52.7330,146021.0
physx,2,physx_s2,156,15.928150,53.0786,143743.0
physx,2,physx_s2,157,16.095444,53.4178,146383.0
physx,2,physx_s2,158,15.272087,53.7632,143851.0
physx,2,physx_s2,159,15.298603,54.1109,142899.0
physx,2,physx_s2,160,14.811620,54.4559,144137.0
physx,2,physx_s2,161,14.201733,54.8098,140759.0
physx,2,physx_s2,162,15.050894,55.1689,138226.0
physx,2,physx_s2,163,15.937079,55.5131,144276.0
physx,2,physx_s2,164,16.365583,55.8572,144364.0
physx,2,physx_s2,165,16.796379,56.1995,145036.0
physx,2,physx_s2,166,16.475910,56.5383,146654.0
physx,2,physx_s2,167,16.729891,56.8926,140184.0
physx,2,physx_s2,168,17.019360,57.2404,142934.0
physx,2,physx_s2,169,16.192066,57.5814,145837.0
physx,2,physx_s2,170,16.927223,57.9320,141638.0
physx,2,physx_s2,171,17.621122,58.2887,139151.0
physx,2,physx_s2,172,16.813965,58.6341,143782.0
physx,2,physx_s2,173,17.220655,58.9735,146320.0
physx,2,physx_s2,174,16.473017,59.3292,139725.0
physx,2,physx_s2,175,17.776480,59.6824,140515.0
physx,2,physx_s2,176,17.673208,60.0293,143168.0
physx,2,physx_s2,177,17.737190,60.3716,145087.0
physx,2,physx_s2,178,18.072260,60.7133,145448.0
physx,2,physx_s2,179,17.979284,61.0463,149266.0
physx,2,physx_s2,180,18.216764,61.4034,139000.0
physx,2,physx_s2,181,18.405659,61.7563,143300.0
physx,2,physx_s2,182,18.279055,62.0990,145011.0
physx,2,physx_s2,183,17.898813,62.4360,147475.0
physx,2,physx_s2,184,17.803654,62.7659,150708.0
physx,2,physx_s2,185,17.825613,63.1024,147872.0
physx,2,physx_s2,186,18.935202,63.4438,145901.0
physx,2,physx_s2,187,19.225176,63.7819,147042.0
physx,2,physx_s2,188,18.307549,64.1123,150609.0
physx,2,physx_s2,189,17.917715,64.4552,144928.0
physx,2,physx_s2,190,19.011154,64.7989,144494.0
physx,2,physx_s2,191,19.118601,65.1240,152846.0
physx,2,physx_s2,192,18.681356,65.4731,143967.0
physx,2,physx_s2,193,19.964218,65.8113,146876.0
physx,2,physx_s2,194,19.802164,66.1467,148103.0
physx,2,physx_s2,195,19.613653,66.4808,148637.0
physx,2,physx_s2,196,19.284307,66.8281,145572.0
physx,2,physx_s2,197,20.276690,67.1591,150310.0
physx,2,physx_s2,198,20.140148,67.4963,147334.0
physx,2,physx_s2,199,20.625349,67.8355,146431.0
physx,2,physx_s2,200,21.250658,68.1665,150163.0
physx,2,physx_s2,201,21.273998,68.5098,145608.0
physx,2,physx_s2,202,20.544571,68.8432,149015.0
physx,2,physx_s2,203,20.543316,69.1785,148095.0
physx,2,physx_s2,204,20.302366,69.5286,142385.0
physx,2,physx_s2,205,21.069025,69.8617,149198.0
physx,2,physx_s2,206,21.059376,70.1927,150177.0
physx,2,physx_s2,207,20.359150,70.5224,150705.0
physx,2,physx_s2,208,20.196493,70.8529,150391.0
physx,2,physx_s2,209,21.002676,71.1881,148189.0
physx,2,physx_s2,210,22.168316,71.5194,150005.0
physx,2,physx_s2,211,22.789974,71.8615,147929.0
physx,2,physx_s2,212,22.997894,72.1962,148567.0
physx,2,physx_s2,213,23.333344,72.5300,148781.0
physx,2,physx_s2,214,23.068800,72.8574,151707.0
physx,2,physx_s2,215,23.145594,73.1911,148827.0
physx,2,physx_s2,216,23.737364,73.5164,152691.0
physx,2,physx_s2,217,23.127775,73.8469,150508.0
physx,2,physx_s2,218,23.471151,74.1746,151676.0
physx,2,physx_s2,219,23.680561,74.5088,148847.0
physx,2,physx_s2,220,23.906631,74.8317,153877.0
physx,2,physx_s2,221,25.004267,75.1621,150439.0
physx,2,physx_s2,222,24.652349,75.4984,147707.0
physx,2,physx_s2,223,24.373178,75.8263,151576.0
physx,2,physx_s2,224,24.298697,76.1540,151686.0
physx,2,physx_s2,225,24.087856,76.4812,151810.0
physx,2,physx_s2,226,23.854939,76.8075,152179.0
physx,2,physx_s2,227,24.245531,77.1414,148774.0
physx,2,physx_s2,228,24.220930,77.4772,147966.0
physx,2,physx_s2,229,24.418018,77.8078,150227.0
physx,2,physx_s2,230,25.251261,78.1553,142851.0
physx,2,physx_s2,231,24.852760,78.4885,149093.0
physx,2,physx_s2,232,24.646116,78.8196,150154.0
physx,2,physx_s2,233,25.326975,79.1493,150727.0
physx,2,physx_s2,234,25.649632,79.4755,152304.0
physx,2,physx_s2,235,25.665401,79.8073,149770.0
physx,2,physx_s2,236,25.831577,80.1372,150706.0
physx,2,physx_s2,237,25.720724,80.4635,152423.0
physx,2,physx_s2,238,26.003023,80.7909,151821.0
physx,2,physx_s2,239,25.948109,81.1163,152621.0
physx,2,physx_s2,240,26.566599,81.4391,154055.0
physx,2,physx_s2,241,25.875414,81.7705,149858.0
physx,2,physx_s2,242,26.087793,82.0955,152785.0
physx,2,physx_s2,243,26.327917,82.4287,149059.0
physx,2,physx_s2,244,26.809704,82.7579,150879.0
physx,2,physx_s2,245,26.613625,83.0847,151978.0
physx,2,physx_s2,246,26.547432,83.4133,151206.0
physx,2,physx_s2,247,27.057381,83.7408,151625.0
physx,2,physx_s2,248,26.589155,84.0699,151028.0
physx,2,physx_s2,249,26.808018,84.3954,152701.0
physx,2,physx_s2,250,26.946064,84.7299,148471.0
physx,2,physx_s2,251,27.011316,85.0639,149687.0
physx,2,physx_s2,252,27.450989,85.3945,150221.0
physx,2,physx_s2,253,27.733280,85.7309,147661.0
physx,2,physx_s2,254,27.923740,86.0632,149570.0
physx,2,physx_s2,255,28.014782,86.3928,150870.0
physx,2,physx_s2,256,27.913124,86.7252,149472.0
physx,2,physx_s2,257,27.789511,87.0539,151213.0
physx,2,physx_s2,258,27.758764,87.3813,151775.0
physx,2,physx_s2,259,27.767632,87.7144,149118.0
physx,2,physx_s2,260,27.091528,88.0484,148871.0
physx,2,physx_s2,261,27.348207,88.3833,148307.0
physx,2,physx_s2,262,28.462448,88.7061,154008.0
physx,2,physx_s2,263,28.465343,89.0362,150537.0
physx,2,physx_s2,264,28.200129,89.3682,149618.0
physx,2,physx_s2,265,28.271694,89.6979,150659.0
physx,2,physx_s2,266,28.436317,90.0150,156645.0
physx,2,physx_s2,267,27.858698,90.3449,150795.0
physx,2,physx_s2,268,28.211632,90.6772,149779.0
physx,2,physx_s2,269,28.719265,91.0075,150300.0
physx,2,physx_s2,270,28.524796,91.3446,147500.0
physx,2,physx_s2,271,29.012608,91.6732,151250.0
physx,2,physx_s2,272,29.311752,92.0008,151706.0
physx,2,physx_s2,273,29.107124,92.3482,142976.0
physx,2,physx_s2,274,28.935898,92.6744,152300.0
physx,2,physx_s2,275,28.685225,93.0040,150748.0
physx,2,physx_s2,276,29.212931,93.3378,148846.0
physx,2,physx_s2,277,29.803913,93.6794,145373.0
physx,2,physx_s2,278,29.425579,94.0067,151787.0
physx,2,physx_s2,279,28.317961,94.3430,147650.0
physx,2,physx_s2,280,28.795963,94.6698,152031.0
physx,2,physx_s2,281,29.369501,95.0041,148566.0
physx,2,physx_s2,282,29.776096,95.3324,151498.0
physx,2,physx_s2,283,29.889036,95.6635,150341.0
physx,2,physx_s2,284,29.906546,96.0004,147487.0
physx,2,physx_s2,285,29.564754,96.3413,145760.0
physx,2,physx_s2,286,29.907738,96.6803,146632.0
physx,2,physx_s2,287,30.127705,97.0161,148391.0
physx,2,physx_s2,288,29.893913,97.3537,148801.0
physx,2,physx_s2,289,30.191496,97.6781,153264.0
physx,2,physx_s2,290,30.145123,98.0277,142159.0
physx,2,physx_s2,291,30.065245,98.3604,149417.0
physx,2,physx_s2,292,29.765331,98.6993,146697.0
physx,2,physx_s2,293,30.123106,99.0396,146114.0
physx,2,physx_s2,294,30.815573,99.3766,147396.0
physx,2,physx_s2,295,30.684711,99.7126,147822.0
physx,2,physx_s2,296,30.243090,100.0475,148442.0
physx,2,physx_s2,297,30.287481,100.3737,152276.0
physx,2,physx_s2,298,30.993952,100.7104,147497.0
physx,2,physx_s2,299,31.163677,101.0393,151050.0
physx,3,physx_s3,0,-0.523934,0.0000,37742.0
physx,3,physx_s3,1,-0.854122,0.3352,150175.0
physx,3,physx_s3,2,-1.388038,0.6820,143382.0
physx,3,physx_s3,3,-2.226643,1.0259,144490.0
physx,3,physx_s3,4,-3.086001,1.3781,140974.0
physx,3,physx_s3,5,-3.284859,1.7257,142944.0
physx,3,physx_s3,6,-3.865572,2.0776,141190.0
physx,3,physx_s3,7,-3.987112,2.4216,144483.0
physx,3,physx_s3,8,-3.755109,2.7626,145767.0
physx,3,physx_s3,9,-3.987067,3.1132,141697.0
physx,3,physx_s3,10,-4.266046,3.4662,140722.0
physx,3,physx_s3,11,-4.332518,3.8106,144422.0
physx,3,physx_s3,12,-4.562740,4.1531,145218.0
physx,3,physx_s3,13,-4.847242,4.4953,145224.0
physx,3,physx_s3,14,-5.085946,4.8523,139202.0
physx,3,physx_s3,15,-5.154119,5.1945,145272.0
physx,3,physx_s3,16,-5.351164,5.5414,143324.0
physx,3,physx_s3,17,-5.905601,5.8894,142602.0
physx,3,physx_s3,18,-5.872167,6.2272,147202.0
physx,3,physx_s3,19,-5.813927,6.5511,153360.0
physx,3,physx_s3,20,-5.459432,6.8877,147527.0
physx,3,physx_s3,21,-5.995155,7.2214,148785.0
physx,3,physx_s3,22,-5.317678,7.5672,143742.0
physx,3,physx_s3,23,-5.542549,7.9077,145908.0
physx,3,physx_s3,24,-6.178822,8.2472,146434.0
physx,3,physx_s3,25,-6.446676,8.5765,150986.0
physx,3,physx_s3,26,-6.748641,8.9168,145915.0
physx,3,physx_s3,27,-6.395680,9.2601,144634.0
physx,3,physx_s3,28,-6.333527,9.5986,146725.0
physx,3,physx_s3,29,-6.255895,9.9552,139184.0
physx,3,physx_s3,30,-6.260825,10.3004,143823.0
